,指標名,スタートアップ企業,,,,,,,,,,
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-7-1 ﾛｯｸﾋﾞﾚｲﾋﾞﾙ5F,35.7009812,139.7467415,株式会社ジーネクスト,コンピューター - ITサービス,"相談室専門パッケージ「CRMotion4」の提供
クラウドと...",2001/7/12,https://www.gnext.co.jp/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-6-1 21東和ﾋﾞﾙ6F,35.7007947,139.7469458,株式会社ANALOG TWELVE,コンピューター - ソフトウェア,飲食店などの従業員やアルバイト店員らが店内での悪ふざけをイン...,2008/4/14,http://www.analog12.co.jp/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-2-1 岩見ﾋﾞﾙ3階,35.6997758,139.7475799,株式会社アーキベース,コンピューター - ITサービス,建設・設備技術者特化型の人材紹介サービス「建職バンク」の展開...,2017/8/1,https://archibase.co.jp/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-25-1 ｾﾝﾄﾗﾙﾌﾟﾗｻﾞ2F,35.7019152,139.7445933,waaq株式会社,ビジネスサービス,日程調整を自動化するクラウド日程調整「waaq Link（ワ...,2017/4/3,https://company.waaq.jp/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-1-1 飯田橋ISﾋﾞﾙ8F,35.7000237,139.748019,株式会社WESEEK,コンピューター - ソフトウェア,フリーランスエンジニアと企業をダイレクトに結びつけるプラット...,2005/6/2,https://weseek.co.jp/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-10-1 ｾﾝﾄﾗﾙﾌﾟﾗｻﾞ2階,35.7019152,139.7445933,株式会社クァンタリオン,半導体/その他電子部品・製品,微小な放射同位元素をチップに用いた量子乱数発生チップの製造・...,2015/6/2,http://quantaglion.com/,調査継続
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-10-1 ｾﾝﾄﾗﾙﾌﾟﾗｻﾞ2F ｵｰﾌﾟﾝｶﾚｯｼﾞ ﾙｰﾑ7,35.701697,139.7444043,株式会社Shinonome,ビジネスサービス,"若手クリエーターのタレントシェアリング事業の展開。
エンジニ...",2016/8/25,https://shinonome.io/,調査継続
,千代田区,富士見１丁目,-,東京都千代田区富士見1-6-1 ﾌｼﾞﾋﾞｭｰﾀﾜｰ飯田橋1005,35.6950824,139.7516956,キズナジャパン株式会社,コンピューター - ソフトウェア,勤怠管理用ソフトウェアの開発を行う。国内で最初の非接触型IC...,1995/6/1,http://www.kizuna.co.jp/,調査継続
,千代田区,富士見１丁目,-,東京都千代田区富士見1-6-1 ﾌｼﾞﾋﾞｭｰﾀﾜｰ飯田橋905,35.6993028,139.7464511,クーリード株式会社,コンピューター - ITサービス,マニュアル（取扱説明書）のAI自動作成システム「CAMM（C...,2008/6/1,https://www.coolied.co.jp/,調査継続
,千代田区,富士見１丁目,-,東京都千代田区富士見1-6-1 富士見ﾋﾞﾙB1,35.6993262,139.7466114,HybridMom株式会社,消費者向けサービス・販売,シェアオフィスと託児 (プリスクール) 施設を融合させたシェ...,2011/6/16,http://www.hybridmom.co.jp/,調査継続
,千代田区,富士見１丁目,-,東京都千代田区富士見1-3-11 富士見ﾃﾞｭｰﾌﾟﾚｯｸｽﾋﾞｽﾞ5階,35.6982772,139.7465719,株式会社トレンドExpress,ビジネスサービス,世界各国のソーシャルビッグデータを使ったマーケット調査･分析...,2013/3/19,https://www.trendexpress.jp/,調査継続
,千代田区,富士見１丁目,-,東京都千代田区富士見1-3-11 富士見ﾃﾞｭｰﾌﾟﾚｯｸｽB's 4F 産学連携ｲﾝｷｭﾍﾞｰｼｮﾝｵﾌｨｽ THE CROSSPOINT 内,35.6982772,139.7465719,株式会社SCHOL,コンピューター - ITサービス,分散型台帳技術(ブロックチェーン)、機械学習・深層学習技術に...,2019/3/1,https://www.schol.co.jp/,調査継続
,千代田区,富士見２丁目,-,東京都千代田区富士見2-4-6 宝五号館ﾋﾞﾙ206,35.699835,139.746148,inSky株式会社,消費者向けサービス・販売,訪日外国人向け日本人ガイドマッチングサービス「RECEPTI...,2012/5/1,https://www.welcome-reception.com/,未評価(会社登録のみ)
,千代田区,富士見２丁目,-,東京都千代田区富士見2-11-14 内田ﾋﾞﾙ2F,35.6987465,139.7453942,株式会社Digika,コンピューター - ソフトウェア,"暗算トレーニング教室「かるトレ」運営
iPad教材「そろタッ...",2009/6/19,http://digika.jp/,調査継続
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋ｸﾞﾗﾝ･ﾌﾞﾙｰﾑ5階,35.6989473,139.7438702,株式会社太知ホールディングス,,"空調事業 
医療事業 
車輌事業 
印刷事業 
環境インフラ...",1973/11/1,https://www.taichi-holdings.com/,
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋ｸﾞﾗﾝ･ﾌﾞﾙｰﾑ4F,35.6989473,139.7438702,株式会社MS-Japan,ビジネスサービス,企業の管理部門及び弁護士、公認会計士、税理士等の士業に特化し...,1990/4/26,http://company.jmsc.co.jp/,
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋ｸﾞﾗﾝ･ﾌﾞﾙｰﾑ22F,35.6989473,139.7438702,株式会社ボルテックス,金融・保険・不動産,"不動産領域で事業を展開
収益不動産を核とした資産形成コンサル...",1999/4/13,http://www.vortex-net.com/,調査継続
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋ｸﾞﾗﾝ･ﾌﾞﾙｰﾑ29階 Think Lab,35.6990352,139.7437623,株式会社オトングラス,医療・ヘルスケア ICT,文字を読むことに困難を抱えるすべての人をサポートする機器の開...,2014/8/20,http://otonglass.jp/,調査継続
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋ｸﾞﾗﾝ･ﾌﾞﾙｰﾑ29階 ThinkLab,35.6990352,139.7437623,株式会社Daisy,ビジネスサービス,AIプラットフォーム「Daisy」の開発（2019年初頭リリ...,2018/3/1,https://daisy.id/,調査不能(HPアクセス不能などの事由)
,千代田区,平河町１丁目,-,東京都千代田区平河町1-9-1 ﾒｿﾞﾝ平河町801,35.6822371,139.7416718,ヤックル株式会社,コンピューター - ITサービス,1. デジタルプロダクトの開発 (自社プロダクトおよびSI）...,2013/6/1,http://yakul.jp/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-7-20 COI平河町ﾋﾞﾙ8F,35.682753,139.7406381,株式会社エー・アイ・エムスタッフ,コンピューター - ソフトウェア,"受託ソフトウェア開発およびシステム基盤構築
Java技術を用...",1988/1/18,http://www.aimstaff.co.jp/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-7-15,35.6822957,139.7404731,株式会社トラスト＆フォーサイト,消費者向けサービス・販売,クラウドサービス「フォー・サイト（4-site）」の提供、不...,1997/5/1,http://www.foursite-net.com,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-7-15 柳下ﾌﾗｯﾂﾋﾞﾙ3F,35.6823304,139.7404742,株式会社グリーン・シップ,コンピューター - ITサービス,中堅企業が事業イノベーションを実現するためのシステム開発・販...,2008/11/7,http://www.green-ship.co.jp/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-6-8 平河町貝坂ﾋﾞﾙ,35.6823145,139.739635,ワールドインテリジェンスパートナーズジャパン株式会社,ビジネスサービス,翻訳・コンピュータソフトのローカリゼーション・通訳などの多言...,2000/6/1,http://japan.wipgroup.com/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1丁目6-15 USﾋﾞﾙ8階,35.682538,139.7398346,株式会社アメグミ,コンピューター - ソフトウェア,生活アプリしか必要としないユーザーを対象としたスマホOS「S...,2016/10/1,https://www.sunblaze.jp/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-4-12 平河町ｾﾝﾀｰﾋﾞﾙ5階,35.6827862,139.7386203,株式会社インタラクティブソリューションズ,コンピューター - ITサービス,タブレット端末を利用してマーケティングプラットフォームを一元...,2010/5/21,http://www.interactive-solutions.co.jp/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-3-6 BIZMARKS麹町2F,35.6828625,139.7397461,株式会社エヌツーエスエム,コンピューター - ソフトウェア,"業務委託や請負開発。情報共有ポータルの
構築用プロダクト「N...",2002/9/1,http://www.n2sm.net/,調査継続
,千代田区,平河町１丁目,-,東京都千代田区平河町1-3-6 BIZMARKS麹町,35.6828625,139.7397461,フィンセサイズ株式会社,コンピューター - ソフトウェア,Trintech（米国）の開発したソフトウェア製品「Adra...,2019/1/1,https://finthesize.com/,未評価(会社登録のみ)
,千代田区,平河町１丁目,-,東京都千代田区平河町1丁目1-8 麹町市原ﾋﾞﾙ8F,35.6832195,139.7412123,株式会社VAAK,コンピューター - ソフトウェア,映像解析AI「VAAKEYE（バークアイ）」及び無人レジ「V...,2017/11/1,https://vaak.co,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-7-5 砂防会館本館3階,35.6797011,139.7400909,株式会社コムデザイン,コンピューター - ITサービス,クラウド型のコールセンターシステム「CT-e1/SaaS」を...,1997/1/1,http://www.comdesign.co.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-7-2 VORT永田町4F(旧平河町ﾋﾞﾙﾃﾞｨﾝｸﾞ),35.6791067,139.7403944,Fullon株式会社,コンピューター - ITサービス,システムインテグレーション、保守など受託開発中心のITサービ...,2008/5/27,http://www.fullon.co.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-3 永田町ｸﾞﾘｯﾄﾞ2F,35.679827,139.739605,株式会社ニコリー,コンピューター - ソフトウェア,美容整形の見積もりアプリ NICOLY（ニコリー）の開発・運...,2012/3/7,https://corp.nicoly.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-3 大崎ﾌﾞﾗｲﾄｺｱ4F,35.6222091,139.7309109,株式会社ロコタビ,消費者向けサービス・販売,海外在住日本人によるタウン・コンシェルジュサービスサイト「L...,2015/12/1,https://corporate.locotabi.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-3 I.B日本橋ﾋﾞﾙ302,35.6883863,139.7834005,ミクステンド株式会社,ビジネスサービス,"無料スケジュール調整支援ツール「調整さん」の提供
日程調整・...",2018/2/13,https://mixtend.com/,未評価(会社登録のみ)
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-5 全国旅館会館4F,35.6799393,139.7392967,ブランテックインターナショナル株式会社,産業・エネルギー,不凍液とされる高濃度塩水を瞬間的に凍結させることに成功した製...,2018/4/1,https://www.blanctec.co.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-3 Nagatacho GRiD2F,35.679827,139.739605,株式会社咲弥,消費者向けサービス・販売,水産品を生産者から直接購入できる水産特化のマーケットプレイス...,2019/12/27,https://sakuya-corporation.com/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-4-5 平河町Kﾋﾞﾙ5階,35.6821431,139.7383986,コモンズ投信株式会社,金融・保険・不動産,投資運用業ならびに販売,2007/11/6,http://www.commons30.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-3-10 花菱平河町ﾋﾞﾙ4F,35.6814705,139.7401903,Witsign株式会社,コンピューター - ソフトウェア,ネット検索サービス「SeQuSa（セクサ）」を提供。,2006/5/1,http://witsign.com/jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-16-9 永田町ｸﾞﾗｽｹﾞｰﾄ5F,35.6794412,139.7423903,株式会社GENDA,ビジネスサービス,アミューズメント用機器のレンタル事業、オンラインクレーンゲー...,2018/5/10,https://genda.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-10-10 ﾊｲｯｸｽ平河町3階,35.6812972,139.7408934,株式会社ソースポッド,コンピューター - ITサービス,"・企業向けサービス専門メディアの企画、製作、運営
・企業向け...",2006/5/19,http://www.source-pod.co.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-10-4 九段南4-7-22 ﾒｿﾞﾝ･ﾄﾞ･ｼｬﾙｰ604,35.6808059,139.7402946,メディカルローグ株式会社,医療・ヘルスケア ICT,"医療機関情報共有システム「Zin」運営
ResearchKi...",2015/5/18,https://m-d-l.co.jp/,調査継続
,千代田区,平河町２丁目,-,東京都千代田区平河町2-10-10 1･2F,35.6813063,139.7409005,株式会社batton,コンピューター - ITサービス,人工知能搭載型RPAの活用で業務効率化をすすめるクラウドサー...,2019/8/14,https://lp.batton.cloud/,未評価(会社登録のみ)
,千代田区,平河町２丁目,-,東京都千代田区平河町2丁目10-1 4F,35.6812178,139.741053,株式会社Bonyu.lab,医療・ヘルスケア,母乳をキットに採取し返送すると、独自プログラムで栄養状態を分...,2018/9/13,https://www.bonyu.me,調査継続
