指標名,スポーツ施設,,,,,
出典,NAVITIME,,,,,
年次,2020/3/9取得,,,,,
URL,https://www.navitime.co.jp/,,,,,
備考,シムや運動施設。マッサージ施設も含まれている気がするので必要であれば来年精査,,,,,
,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名
港区,霞ヶ丘町,-,東京都新宿区霞ケ丘町・港区北青山,35.67501451,139.7132594,明治神宮外苑
新宿区,霞ヶ丘町,-,東京都新宿区霞ヶ丘町2-1,35.677413,139.717575,明治神宮外苑 打撃練習場
新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-44-1 東京都健康プラザ ハイジア5F,35.696628,139.700988,東急スポーツオアシス 新宿店
新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-1-17 エキニア新宿ビル5F,35.693145,139.7041875,RIZAP WOMAN(ライザップ ウーマン) 新宿店
新宿区,下落合４丁目,-,東京都新宿区下落合4丁目26-7,35.722053,139.6959255,ジョイフィット24目白
新宿区,下宮比町,-,東京都新宿区下宮比町2-1,35.702946,139.7437785,エニタイムフィットネスセンター飯田橋店
千代田区,猿楽町２丁目,-,東京都千代田区神田猿楽町2丁目8-8,35.700705,139.757958,エスフォルタ水道橋
渋谷区,猿楽町,-,東京都渋谷区猿楽町12-35,35.65107,139.7016765,猿楽トレーニングジム
渋谷区,猿楽町,-,東京都渋谷区猿楽町7-1,35.651871,139.702311,東京プロポーションラボ
渋谷区,円山町,-,東京都渋谷区円山町3-6 E・スペースタワー3F,35.657478,139.6955385,TOTAL Workout SHIBUYA (トータルワークアウト 渋谷)
新宿区,榎町,-,東京都新宿区榎町43-1 ユニゾ神楽坂ビル 1F,35.704539,139.7286405,ANYTIME FITNESS(エニタイムフィットネス) 神楽坂店
千代田区,永田町２丁目,赤坂,東京都千代田区永田町2丁目13-10,35.675658,139.73877,WOW’D赤坂店
千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-13-10 プルデンシャルタワー2F,35.675658,139.73877,スポーツクラブNAS 赤坂店
渋谷区,宇田川町,-,東京都渋谷区宇田川町19-5-706,35.661438,139.6995615,CREBIQ(クレビック) 渋谷店
渋谷区,宇田川町,-,東京都渋谷区宇田川町23-3 渋谷第一勧銀共同ビル5F,35.6598,139.699593,CYCLE&STUDIO R Shibuya(サイクルスタジオアールシブヤ)
渋谷区,宇田川町,-,東京都渋谷区宇田川町20-11 渋谷三葉ビル 3F,35.660781,139.6998225,FEEL CYCLE(フィール サイクル) 渋谷
渋谷区,宇田川町,-,東京都渋谷区宇田川町15-1 SHIBUYA PARCO内,35.662032,139.698945,jump one(ジャンプ ワン)
渋谷区,宇田川町,-,東京都渋谷区宇田川町36-19,35.661843,139.696677,MITTNESS渋谷店
渋谷区,宇田川町,-,東京都渋谷区宇田川町33-8 塚田ビル6F,35.660898,139.696803,TARGET SHIBUYA
渋谷区,宇田川町,-,東京都渋谷区宇田川町3-10 いちごフィエスタ渋谷 7F,35.6625,139.69872,エクササイズコーチ 渋谷店
渋谷区,宇田川町,-,東京都渋谷区宇田川町16-4,35.661411,139.699215,ティップ.クロス TOKYO(トーキョー) 渋谷
千代田区,一ツ橋１丁目,-,東京都千代田区一ツ橋1-1-1 パレスサイドビル1F,35.691129,139.757211,Run Pit by au Smart Sports(ランピット バイ エーユー スマート スポーツ)
港区,愛宕１丁目,虎ノ門,東京都港区愛宕1丁目7-8,35.664201,139.749192,愛宕弓道場
