指標名,スポーツ施設,,,,,NAVITIMEの取得範囲（検索欄の小カテゴリ）,
出典,NAVITIME,,,,,2020年度納品物　：　スポーツ施設/運動公園、スポーツクラブ/フィットネスクラブ,
年次,2022/2/2取得,,,,,2021年度納品物　：　上記に加え、ゴルフ場（ゴルフ練習場）、テニスコ―ト、,
URL,https://www.navitime.co.jp/,,,,,スポーツスクール、テニススクール、スケート場、プール,
備考,（2020年度：423件、2021年度：912件）※昨年度から、NAVITIMEの取得範囲を拡張。右記のとおり。,,,,,,
,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種類
新宿区,西新宿７丁目,-,東京都新宿区西新宿7丁目8-13,35.695412,139.698255,BASIピラティス新宿スタジオ,スポーツスクール/体験
中央区,銀座２丁目,-,東京都中央区銀座2-11-15,35.672163,139.768766,BASIピラティス銀座スタジオ,スポーツスクール/体験
中央区,銀座４丁目,-,東京都中央区銀座4丁目14-6,35.669164,139.7689,BASIピラティススタジオ新橋店,スポーツスクール/体験
渋谷区,上原１丁目,-,東京都渋谷区上原1-24-3,35.66887,139.681588,BASIピラティス 代々木上原スタジオ,スポーツスクール/体験
渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-23-18,35.662371,139.702436,BASIピラティス 渋谷スタジオ,スポーツスクール/体験 
渋谷区,広尾１丁目,-,東京都渋谷区広尾1丁目15-3,35.648395,139.711908,BASIピラティス 恵比寿スタジオ,スポーツスクール/体験
港区,麻布十番１丁目,-,東京都港区麻布十番1-7-1 MGB麻布十番3F,35.656659,139.734531,basi(バシ)ピラティス 麻布十番スタジオ,スポーツクラブ/フィットネスクラブ
港区,高輪３丁目,-,東京都港区高輪3-10-4 ブレスド高輪101,35.6319,139.731718,ballesonance Tokyo Baleet Studio(バレゾナンス トウキョウ バレエ スタジオ) 品川高輪教室,スポーツスクール/体験
渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-3-14CONZEビル3F,35.645604,139.707595,BALI STONE HOT YOGA STUDIO ALLURE CONZE店,スポーツクラブ/フィットネスクラブ
新宿区,新宿４丁目,-,東京都新宿区新宿4-2-16 パシフィックマークス新宿サウスゲート 6・7F,35.689479,139.703655,B・B・V ola SHINJUKU STUDIO(オラ シンジュク スタジオ),スポーツクラブ/フィットネスクラブ
渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-14-11 ビーシーサロン 4・5F,35.65981,139.702773,B・B・V ola SHIBUYA STUDIO(オラ シブヤ スタジオ),スポーツクラブ/フィットネスクラブ
渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-31-12 原宿ゼロゲート4F,35.669387,139.706336,B.I.F BY NERGY 原宿,スポーツクラブ/フィットネスクラブ
港区,麻布十番２丁目,-,東京都港区麻布十番2-9-2 B1,35.655098,139.73427,avity(アヴィティ) 麻布十番,スポーツスクール/体験 
渋谷区,猿楽町,-,東京都渋谷区猿楽町5-10 ISビル 1F,35.652328,139.703678,avity(アヴィティ) 代官山スタジオ,スポーツスクール/体験
千代田区,内幸町１丁目,-,東京都千代田区内幸町1-1-6 NTT日比谷ビル B1F,35.670905,139.757737,ARスポーツセンター HADO ARENA(ハドーアリーナ) 日比谷店,スポーツクラブ/フィットネスクラブ 
港区,東麻布１丁目,-,東京都港区東麻布1-29-9 プリンセスコート東麻布205号室,35.655462,139.743244,Apple GYM(アップルジム) 麻布十番店,スポーツクラブ/フィットネスクラブ
中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-18-6 日宝人形町ビル4・5F,35.685854,139.782443,Apple GYM(アップルジム) 人形町店,スポーツクラブ/フィットネスクラブ
千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-9-4 日宝神田イーストII 5F,35.693042,139.771888,Apple GYM(アップルジム) 神田店,スポーツクラブ/フィットネスクラブ
新宿区,神楽坂６丁目,-,東京都新宿区神楽坂6-8 SUNMALL TOWA 2F,35.702912,139.737687,Apple GYM(アップルジム) 神楽坂店,スポーツクラブ/フィットネスクラブ 
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-1-4 ゼンコウビル5F,35.694043,139.699172,Apple GYM(アップルジム) 新宿店,スポーツクラブ/フィットネスクラブ 
千代田区,神田松永町,-,東京都千代田区神田松永町18-2 秋葉原NORTH COURT 5F,35.700522,139.775146,Apple GYM(アップルジム) 秋葉原店,スポーツクラブ/フィットネスクラブ
品川区,東五反田５丁目,-,東京都品川区東五反田5-28-11 クレール五反田1003号室,35.627426,139.722994,Apple GYM(アップルジム) 五反田店,スポーツクラブ/フィットネスクラブ
中央区,銀座５丁目,-,東京都中央区銀座5-10-6 第一銀座ビル6F,35.669664,139.765328,Apple GYM(アップルジム) 銀座店,スポーツクラブ/フィットネスクラブ
中央区,銀座２丁目,-,東京都中央区銀座2-9-13 GINZA-2ビル7F,35.672591,139.768128,APFCLUB 銀座 (エーピーエフクラブ),スポーツクラブ/フィットネスクラブ
千代田区,神田花岡町,-,東京都千代田区神田花岡町1-1 ヨドバシカメラマルチメディアAkiba 9F,35.69918,139.772982,Akiba Golf Studio(アキバゴルフスタジオ),ゴルフ練習場 
渋谷区,笹塚２丁目,-,東京都渋谷区笹塚2-18-3 VORT 笹塚ビル 8F,35.674238,139.665536,AGNIYOGA(アグニヨガ) 笹塚スタジオ,スポーツクラブ/フィットネスクラブ
中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4-5-14 本町ビル 1F,35.69057,139.77431,A.R.M.TOKYO(エーアールエムトウキョウ) 日本橋ジム,スポーツクラブ/フィットネスクラブ
港区,西麻布１丁目,-,東京都港区西麻布1丁目4-46,35.66218,139.726215,8GYM,スポーツ施設/運動公園
千代田区,神田東紺屋町,-,東京都千代田区神田東紺屋町30 サンハイツ神田キタムラビル3F,35.69307,139.774591,24/7Workout 秋葉原・神田店,スポーツクラブ/フィットネスクラブ 
中央区,銀座６丁目,-,東京都中央区銀座6-13-7,35.668861,139.764853,22club銀座,スポーツスクール/体験
中央区,銀座１丁目,-,東京都中央区銀座1-15-13 VORT銀座レジデンス,35.673708,139.769991,1on1 YOGA(ワンオンワン ヨガ) 銀座,スポーツクラブ/フィットネスクラブ
千代田区,外神田５丁目,-,東京都千代田区外神田5-1-10 千住ビル B1-4F,35.703593,139.772385,1/3rd Fitness(ワンサード フィットネス) 秋葉原店,スポーツクラブ/フィットネスクラブ
新宿区,上落合１丁目,-,東京都新宿区上落合1-2,35.712879,139.692894,落合中央公園 庭球場,テニスコート
江東区,有明１丁目,-,東京都江東区有明1丁目10番1号,35.641429,139.791904,有明体操競技場,スポーツ施設/運動公園 
江東区,有明２丁目,-,東京都江東区有明2-2-22,35.635099,139.789066,有明テニスの森公園,テニスコート 
江東区,有明２丁目,-,東京都江東区有明2-3-5,35.633179,139.783819,有明スポ-ツセンタ-,スポーツ施設/運動公園
江東区,有明２丁目,-,東京都江東区有明2丁目2-22,35.635099,139.789066,有明ジュニアテニスアカデミー,テニススクール 
江東区,有明２丁目,-,東京都江東区有明2-2-22,35.635099,139.789066,有明コロシアム,スポーツ施設/運動公園
江東区,有明１丁目,-,東京都江東区有明1丁目7番,35.637818,139.785524,有明アーバンスポーツパーク,スポーツ施設/運動公園 
江東区,平野４丁目,-,東京都江東区平野4-6-1,35.676767,139.807564,木場公園庭球場,テニスコート 
新宿区,霞ヶ丘町,-,東京都新宿区霞ヶ丘町3-2,35.675678,139.717176,明治神宮外苑ゴルフ練習場,ゴルフ練習場
新宿区,霞ヶ丘町,-,東京都新宿区霞ケ丘町11-1,35.680306,139.714815,明治神宮外苑アイススケート場,スケート場/スケートリンク 
新宿区,霞ヶ丘町,-,東京都新宿区霞ヶ丘町2-1,35.677439,139.717632,明治神宮外苑 打撃練習場,スポーツ施設/運動公園 
江東区,夢の島３丁目,-,東京都江東区夢の島3,35.651989,139.831559,夢の島東少年野球場,スポーツ施設/運動公園
江東区,夢の島１丁目,-,東京都江東区夢の島1-1-1,35.650214,139.823368,夢の島総合運動場,スポーツ施設/運動公園
江東区,夢の島２丁目,-,東京都江東区夢の島2丁目1番4号,35.64947,139.828418,夢の島公園アーチェリー場,スポーツ施設/運動公園 
新宿区,北新宿３丁目,-,東京都新宿区北新宿3-20,35.70265,139.689558,北新宿多目的運動広場,スポーツ施設/運動公園
江東区,東陽６丁目,-,東京都江東区東陽6-1-13,35.674264,139.810691,豊住庭球場,テニスコート
江東区,東陽６丁目,-,東京都江東区東陽6-1-13,35.674264,139.810691,豊洲ゲートボール場,スポーツ施設/運動公園
中央区,豊海町,-,東京都中央区豊海町3-19,35.653216,139.772253,豊海テニス場,スポーツ施設/運動公園 
中央区,新川２丁目,-,東京都中央区新川2-6-3,35.676449,139.781496,武神館 手塚道場,スポーツスクール/体験
港区,高輪４丁目,-,東京都港区高輪4丁目10-30,35.627884,139.73521,品川プリンスホテル高輪テニスセンター,テニスコート 
江東区,亀戸６丁目,-,東京都江東区亀戸6-40-8,35.695929,139.830419,伴流ボクシングジム,スポーツ施設/運動公園
千代田区,日比谷公園,-,東京都千代田区日比谷公園1-6,35.67491,139.755695,日比谷公園庭球場,テニスコート
江東区,東砂１丁目,-,東京都江東区東砂1-2-13,35.68378,139.839699,東砂庭球場,テニスコート 
江東区,東砂４丁目,-,東京都江東区東砂4-24-1,35.679186,139.839443,東砂スポ-ツセンタ-,スポーツ施設/運動公園
江東区,若洲３丁目,-,東京都江東区若洲3丁目1-1,35.630678,139.837665,東京都立若洲海浜公園ヨット訓練所,スポーツ施設/運動公園
渋谷区,千駄ケ谷１丁目,-,東京都渋谷区千駄ケ谷1-17-1,35.678756,139.711463,東京体育館,スポーツ施設/運動公園 
江東区,新砂１丁目,-,東京都江東区新砂1-5-1,35.663966,139.822851,東京メトロ深川総合運動場,スポーツ施設/運動公園
江東区,辰巳２丁目,-,東京都江東区辰巳2丁目2番1号,35.651317,139.815105,東京アクアティクスセンター,プール 
江東区,東陽２丁目,-,東京都江東区東陽2-2-20,35.665882,139.816032,東京YMCA東陽町ウエルネスセンター,テニスコート 
新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-44-1 東京都健康プラザ ハイジア5F,35.696887,139.701563,東急スポーツオアシス 新宿店,スポーツクラブ/フィットネスクラブ 
江東区,潮見１丁目,-,東京都江東区潮見1-1-1,35.655952,139.810199,潮見庭球場,テニスコート
中央区,晴海１丁目,-,東京都中央区晴海5丁目9,35.659696,139.784921,中央区立晴海運動場,スポーツ施設/運動公園 
中央区,日本橋浜町２丁目,-,東京都中央区日本橋浜町2-59-1,35.687768,139.789341,中央区総合スポーツセンター,スポーツ施設/運動公園 
江東区,辰巳２丁目,-,東京都江東区辰巳2丁目1-35,35.648509,139.815777,辰巳の森海浜公園ラグビー練習場,スポーツ施設/運動公園
江東区,大島５丁目,-,東京都江東区大島5丁目31-18,35.687535,139.835493,大島ゴルフセンター,ゴルフ練習場
新宿区,大久保３丁目,-,東京都新宿区大久保3-7-42,35.706469,139.702076,大久保スポーツプラザ,スポーツ施設/運動公園 
千代田区,内神田２丁目,-,東京都千代田区内神田2-1-8,35.689189,139.767563,千代田区立スポーツセンター,スポーツ施設/運動公園 
港区,南青山２丁目,-,東京都港区南青山2丁目21番12号,35.668951,139.718582,青山運動場,スポーツ施設/運動公園
新宿区,西落合２丁目,-,東京都新宿区西落合2-19,35.719914,139.67667,西落合公園 庭球場,テニスコート
江東区,常盤１丁目,-,東京都江東区常盤1-3-8,35.684438,139.794497,清洲橋ゴルフセンター,ゴルフ練習場
千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-4日商第一ビル2F,35.696341,139.759733,神保町ゴルフスクール,ゴルフ練習場
江東区,扇橋２丁目,-,東京都江東区扇橋2丁目11-1,35.683521,139.814719,神武館空手道場,スポーツスクール/体験 
新宿区,霞ヶ丘町,-,東京都新宿区霞ヶ丘町2-4,35.676095,139.717635,神宮球場 室内球技場,スポーツ施設/運動公園 
江東区,富岡１丁目,-,東京都江東区富岡1-17-9,35.672278,139.798887,深川庭球場,テニスコート 
江東区,越中島１丁目,-,東京都江東区越中島1-2-18,35.670436,139.791671,深川スポーツセンター,スポーツ施設/運動公園 
江東区,豊洲６丁目,-,東京都江東区豊洲6-4-2,35.648761,139.786927,新豊洲Brillia(ブリリア)ランニングスタジアム,スポーツ施設/運動公園
新宿区,大久保３丁目,-,東京都新宿区大久保3-5-1,35.705178,139.704548,新宿スポーツセンター,スポーツ施設/運動公園
新宿区,新宿７丁目,-,東京都新宿区新宿7-3-29,35.701003,139.712681,新宿ここ・から広場多目的運動広場,スポーツ施設/運動公園
江東区,新砂３丁目,-,東京都江東区新砂3-9-1,35.657347,139.835114,新砂庭球場,テニスコート
江東区,新砂３丁目,-,東京都江東区新砂3-9-1,35.657347,139.835114,新砂運動場第一運動場,スポーツ施設/運動公園
江東区,新砂３丁目,-,東京都江東区新砂3-9-1,35.657347,139.835114,新砂運動場多目的運動広場,スポーツ施設/運動公園
江東区,新砂３丁目,-,東京都江東区新砂3-9-1,35.657347,139.835114,新砂運動場ターゲットバードゴルフ,スポーツ施設/運動公園
江東区,新砂３丁目,-,東京都江東区新砂3-9-1,35.657347,139.835114,新砂運動場,スポーツ施設/運動公園
江東区,若洲３丁目,-,東京都江東区若洲3丁目1-2,35.629612,139.838001,若洲海浜公園サイクリングコース,スポーツ施設/運動公園 
江東区,若洲３丁目,-,東京都江東区若洲3-1-1,35.630678,139.837665,若洲ヨット訓練所,スポーツスクール/体験
江東区,若洲３丁目,-,東京都江東区若洲3-1-2,35.629612,139.838001,若洲ゴルフリンクス,ゴルフ場 
港区,芝公園４丁目,-,東京都港区芝公園4丁目10-17,35.653251,139.74943,芝公園テニスコート,テニスコート 
港区,芝公園３丁目,虎ノ門,東京都港区芝公園3-6-7,35.661281,139.745119,芝給水所公園運動場多目的運動広場,スポーツ施設/運動公園
港区,海岸３丁目,-,東京都港区海岸3-33-20,35.637342,139.759205,芝浦南ふ頭公園運動広場(かいがんぱ-く),スポーツ施設/運動公園
港区,港南１丁目,-,東京都港区港南1丁目4番1号,35.634503,139.74642,芝浦中央公園運動場,スポーツ施設/運動公園
江東区,東砂６丁目,-,東京都江東区東砂6-6-3,35.670601,139.841202,山響部屋,スポーツスクール/体験 
中央区,湊１丁目,-,東京都中央区湊1-1-2 桜川屋上公園内,35.673644,139.77954,桜川ゲートボール場,スポーツ施設/運動公園 
江東区,森下４丁目,-,東京都江東区森下4丁目13-12,35.685866,139.805362,国際大山空手道連盟東京深川支部,スポーツスクール/体験 
新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4丁目17-15,35.712335,139.700457,合気道養神館道場,スポーツスクール/体験 
新宿区,若松町,-,東京都新宿区若松町17-18,35.699159,139.714215,合気道学校,スポーツ施設/運動公園
江東区,東砂３丁目,-,東京都江東区東砂3-28,35.679775,139.844615,荒川・砂町庭球場,テニスコート
港区,芝浦１丁目,-,東京都港区芝浦1-16-1 みなとパーク芝浦内,35.646616,139.751444,港区スポーツセンター,スポーツ施設/運動公園 
江東区,北砂１丁目,-,東京都江東区北砂1-2-9,35.684474,139.821382,江東区スポ-ツ会館,スポーツ施設/運動公園
江東区,平野３丁目,-,東京都江東区平野3-2-20,35.676881,139.805103,江東区 深川北スポーツセンター,スポーツ施設/運動公園
江東区,亀戸２丁目,-,東京都江東区亀戸2丁目6-50,35.701016,139.821309,江東区 亀戸野球場・庭球場,スポーツ施設/運動公園
新宿区,戸山３丁目,-,東京都新宿区戸山3-2,35.70507,139.71505,戸山多目的運動広場,スポーツ施設/運動公園
新宿区,戸山３丁目,-,東京都新宿区戸山3-18-1,35.706678,139.709181,元気館,スポーツ施設/運動公園
中央区,晴海１丁目,-,東京都中央区晴海1-3-29,35.659182,139.786254,月島運動場,スポーツ施設/運動公園
中央区,月島１丁目,-,東京都中央区月島1-9-2,35.665078,139.783079,月島スポーツプラザ,スポーツ施設/運動公園 
江東区,新木場４丁目,-,東京都江東区新木場4-1-24,35.646007,139.838892,警視庁術科センター,スポーツ施設/運動公園 
江東区,亀戸６丁目,-,東京都江東区亀戸6丁目11-4,35.694965,139.826828,極真会館城東支部郷田道場,スポーツスクール/体験 
江東区,亀戸５丁目,-,東京都江東区亀戸5丁目33-7,35.698698,139.830163,極真会館城東支部亀戸北道場,スポーツスクール/体験 
中央区,八丁堀３丁目,-,東京都中央区八丁堀3-17-9,35.674894,139.775369,京華スクエア,スポーツ施設/運動公園 
江東区,亀戸２丁目,-,東京都江東区亀戸2-6-50,35.701016,139.821309,亀戸庭球場,テニスコート 
江東区,亀戸９丁目,-,東京都江東区亀戸9-37-28,35.700184,139.837915,亀戸中央公園庭球場,テニスコート
江東区,亀戸９丁目,-,東京都江東区亀戸9-37-28,35.700184,139.837915,亀戸中央公園多目的球技広場,スポーツ施設/運動公園
江東区,亀戸８丁目,-,東京都江東区亀戸8-22-1,35.700226,139.836512,亀戸スポ-ツセンタ-,スポーツ施設/運動公園
新宿区,西早稲田３丁目,-,東京都新宿区西早稲田3-5,35.711608,139.716011,甘泉園公園 庭球場,テニスコート
江東区,青海３丁目,-,東京都江東区青海3丁目地先,35.605986,139.787276,海の森水上競技場,スポーツ施設/運動公園 
江東区,東陽３丁目,-,東京都江東区東陽3-26-7 東陽大経ビル 1F,35.670634,139.813585,塩田合気道 東陽町本部道場,スポーツスクール/体験
江東区,毛利２丁目,-,東京都江東区毛利2-13-7,35.690509,139.819226,猿江恩賜公園庭球場,テニスコート 
江東区,東陽４丁目,-,東京都江東区東陽4-6-16 東陽ビル 2F,35.670104,139.819507,わたしのゴルフ 東陽町店,ゴルフ練習場
新宿区,西早稲田１丁目,-,東京都新宿区西早稲田1-13-4,35.711533,139.721152,ワセダオートテニスプラザ,スポーツ施設/運動公園
江東区,牡丹１丁目,-,東京都江東区牡丹1丁目12-10,35.670656,139.794382,わくわくふれあいスポーツ門仲スタジオ,スポーツスクール/体験
港区,港南５丁目,-,東京都港区港南5-4-38 松岡品川埠頭ビル103,35.627385,139.756497,ロッキーボルダリングクラブ 品川,スポーツ施設/運動公園
新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-23-1 風林会館屋上,35.695245,139.704177,ルーツゴルフスクール 新宿校,スポーツスクール/体験 
江東区,門前仲町１丁目,-,東京都江東区門前仲町1-15-4,35.673986,139.794618,ル・ポワソン,スポーツスクール/体験
江東区,東雲２丁目,-,東京都江東区東雲2丁目11-2,35.640176,139.803298,ラモスフィールドインドアフットサル,スポーツ施設/運動公園 
千代田区,内神田１丁目,-,東京都千代田区内神田1-8-1 三井ビル 1F,35.690359,139.76668,ラフィネ ランニングスタイル神田店,スポーツ施設/運動公園
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-16-11 FORECAST西新宿 3-4F,35.696323,139.697858,ライザップ  新宿店,スポーツクラブ/フィットネスクラブ
新宿区,西新宿１丁目,-,東京都新宿区西新宿1-3-14 新宿プラザ9F,35.693312,139.698263,ヨガ教室ノア 新宿校,スポーツスクール/体験
江東区,新砂１丁目,-,東京都江東区新砂1-6-40,35.667649,139.82442,メトログリーン東陽町,ゴルフ場
江東区,夢の島２丁目,-,東京都江東区夢の島2-1-3 BunmB(東京スポーツ文化館),35.649726,139.83009,ミズノフットサルプラザBumB,スポーツ施設/運動公園
江東区,東陽７丁目,-,東京都江東区東陽7-4-12,35.676156,139.818007,ボルダリングジム Fish and Bird (フィッシュアンドバード),スポーツ施設/運動公園
江東区,牡丹１丁目,-,東京都江東区牡丹1-15-5 ポイントSTビル8・9F,35.67122,139.794287,ホットヨガスタジオLAVA 門前仲町店,スポーツスクール/体験 
江東区,豊洲２丁目,-,東京都江東区豊洲2-4-9 ららぽーと豊洲施設内,35.655024,139.792715,ホットヨガスタジオLAVA ららぽーと豊洲,スポーツクラブ/フィットネスクラブ
江東区,有明２丁目,-,東京都江東区有明2-1-8 住友不動産ショッピングシティ有明ガーデン4F,35.638568,139.792846,ボーネルンド あそびのせかい(ドキドキ) 住友不動産 ショッピングシティ 有明ガーデン店,スポーツ施設/運動公園
江東区,深川１丁目,-,東京都江東区深川1-6-29 結城倉庫屋上,35.677041,139.795185,フットスクエア 門前仲町,スポーツ施設/運動公園
江東区,森下３丁目,-,東京都江東区森下3-12-5 丸八倉庫屋上,35.68503,139.801546,フットスクエア 江東・森下,スポーツ施設/運動公園 
江東区,新砂１丁目,-,東京都江東区新砂1-10-5,35.665499,139.82449,フットサルクラブ東京 東陽町コート,スポーツ施設/運動公園
江東区,木場６丁目,-,東京都江東区木場6丁目2-6,35.666076,139.80713,フジゴルフセンター,ゴルフ練習場
江東区,木場１丁目,-,東京都江東区木場1-5-10 深川ギャザリア内プラザ棟 4F,35.66747,139.803914,フジクラゴルフクラブ相談室 木場店,ゴルフ練習場 
江東区,東雲１丁目,-,東京都江東区東雲1丁目6-13,35.646662,139.801195,フォーレ(FOLE)フィットネスクラブ,スポーツクラブ/フィットネスクラブ
港区,六本木６丁目,六本木,東京都港区六本木6-4-1 六本木ヒルズ・メトロハット/ハリウッドプラザ3F,35.661336,139.730117,フィールサイクル 六本木ヒルズ店,スポーツクラブ/フィットネスクラブ
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-15-4 YS第一ビル,35.695417,139.697549,ファイトフィット新宿,スポーツスクール/体験
千代田区,皇居外苑,-,東京都千代田区皇居外苑,35.676988,139.758881,パレスサイクリングコース,スポーツ施設/運動公園 
新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 HALC(新宿西口ハルク)内,35.69259,139.698691,ハルクスポーツ 有賀園ゴルフスクール,スポーツスクール/体験
江東区,新砂１丁目,-,東京都江東区新砂1-9-21,35.666413,139.824978,バディスポーツ幼児園江東・バディズポーツクラブ江東,スポーツ施設/運動公園 
港区,西麻布３丁目,-,東京都港区西麻布3丁目22-9,35.659222,139.724707,パーソナルトレーニングジムメクスター代々木店,スポーツ施設/運動公園
新宿区,百人町２丁目,-,東京都新宿区百人町2丁目23-27,35.704016,139.696863,トマステニスコート,テニスコート
江東区,大島３丁目,-,東京都江東区大島3-25-2,35.693323,139.830655,トップインドアステージ亀戸,テニススクール 
江東区,豊洲２丁目,-,東京都江東区豊洲2-1-21,35.656991,139.793145,トーヨータイヤ豊洲ドーム,スポーツ施設/運動公園
江東区,有明１丁目,-,東京都江東区有明1-3-33,35.63794,139.788402,ドームアスリートハウス,スポーツクラブ/フィットネスクラブ 
江東区,新砂３丁目,-,東京都江東区新砂3-4-31 南砂町ショッピングセンターSUNAMO 4F,35.665174,139.835322,ドゥ・スポーツプラザ/ドゥ・スイミングスクール ブレダ 南砂町ショッピングセンター SUNAMO店,スポーツクラブ/フィットネスクラブ 
江東区,豊洲２丁目,-,東京都江東区豊洲2-4-9 ららぽーと豊洲施設内,35.655024,139.792715,ドゥ・スポーツプラザ ららぽーと豊洲,スポーツクラブ/フィットネスクラブ 
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-1 カレイドビル5-7F,35.694295,139.699124,ティップ.クロス TOKYO(トーキョー) 新宿,スポーツクラブ/フィットネスクラブ 
千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2 飯田橋グラン・ブルーム サクラテラス 1F,35.699035,139.743801,セントラルスポーツ ジムスタ 飯田橋サクラテラス,スポーツクラブ/フィットネスクラブ 
千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-13-10 プルデンシャルタワー2F,35.67569,139.738647,スポーツクラブNAS 赤坂店,スポーツクラブ/フィットネスクラブ 
中央区,勝どき１丁目,-,東京都中央区勝どき1-1 プラザ勝どき A棟2F,35.661654,139.776591,スポーツクラブNAS 勝どき,スポーツクラブ/フィットネスクラブ
江東区,亀戸２丁目,-,東京都江東区亀戸2-1-12-4F(コモディイイダ上),35.697639,139.820262,スポーツクラブ&スパ ルネサンス 亀戸24,スポーツクラブ/フィットネスクラブ 
江東区,北砂２丁目,-,東京都江東区北砂2-16-1,35.68431,139.825803,スポーツクラブ ルネサンス 北砂,スポーツクラブ/フィットネスクラブ
江東区,南砂６丁目,-,東京都江東区南砂6-7-15 トピレックプラザ西館1F・2F・3F,35.67179,139.835519,スポーツクラブ オッソ 南砂店,スポーツクラブ/フィットネスクラブ
江東区,門前仲町２丁目,-,東京都江東区門前仲町2-4-11 IHビル1F,35.672136,139.795987,ストレッチ専門店Dr.ストレッチ 門前仲町店,スポーツスクール/体験
新宿区,四谷３丁目,-,東京都新宿区四谷3-11 光徳ビル1F,35.688099,139.719098,ストレッチ専門店Dr.ストレッチ 四谷三丁目店,スポーツスクール/体験
江東区,亀戸５丁目,-,東京都江東区亀戸5-1-1 アトレ亀戸5F,35.69782,139.826272,ストレッチ専門店Dr.ストレッチ 亀戸店,スポーツスクール/体験
江東区,亀戸５丁目,-,東京都江東区亀戸5-32-21 渡辺ビル B号室,35.698098,139.829166,ステップゴルフ 亀戸店,ゴルフ練習場 
千代田区,内神田２丁目,-,東京都千代田区内神田2-10-7 プレミアステージ内神田2F,35.691109,139.767866,ジムセントラル24神田,スポーツクラブ/フィットネスクラブ 
江東区,南砂６丁目,-,東京都江東区南砂6-7-15,35.67179,139.835519,ジムオルソ イオンスタイル南砂店,スポーツクラブ/フィットネスクラブ
江東区,亀戸５丁目,-,東京都江東区亀戸5-1-1 アトレ亀戸6F,35.69782,139.826272,ジェクサー・フィットネス&スパ アトレ亀戸店,スポーツクラブ/フィットネスクラブ
江東区,森下３丁目,-,東京都江東区森下3-12-5,35.68503,139.801546,サマディ江東・森下テニススクール,テニスコート
江東区,深川１丁目,-,東京都江東区深川1丁目6-29,35.677041,139.795185,サマディテニスクラブ門仲,スポーツ施設/運動公園 
中央区,銀座２丁目,-,東京都中央区銀座2-6-5 銀座トレシャス8F,35.673677,139.767272,サーフフィットスタジオ,スポーツクラブ/フィットネスクラブ 
江東区,大島７丁目,-,東京都江東区大島7-38-30,35.690863,139.842554,コナミスポーツクラブ東大島,スポーツクラブ/フィットネスクラブ
江東区,東陽２丁目,-,東京都江東区東陽2-2-20,35.665882,139.816032,ゴールドジム東陽町スーパーセンター,スポーツクラブ/フィットネスクラブ
中央区,銀座１丁目,-,東京都中央区銀座1丁目2-1,35.675694,139.766536,ゴールドジム銀座東京店,スポーツクラブ/フィットネスクラブ
中央区,銀座３丁目,-,東京都中央区銀座3丁目4-12 文祥堂銀座ビルB1・2F,35.672588,139.765447,ゴールドジム銀座中央,スポーツクラブ/フィットネスクラブ
江東区,南砂３丁目,-,東京都江東区南砂3-3-6,35.671437,139.827428,ゴールドジム・イースト東京,スポーツクラブ/フィットネスクラブ
千代田区,六番町,-,東京都千代田区六番町13-2 桃園学園ビル,35.686264,139.732069,ゴールドジム 四ツ谷東京,スポーツクラブ/フィットネスクラブ
江東区,新砂３丁目,-,東京都江東区新砂3-11-2,35.661536,139.829925,ケン・マリンサービス,スポーツスクール/体験 
江東区,大島５丁目,-,東京都江東区大島5-36-8,35.689066,139.836291,キックボクシングキングジム,スポーツクラブ/フィットネスクラブ 
江東区,深川１丁目,-,東京都江東区深川1丁目4-8,35.675867,139.79589,エムズダイビングアドベンチャー,スポーツスクール/体験 
新宿区,西落合３丁目,-,東京都新宿区西落合3-8-19,35.723144,139.682291,エニタイムフィットネス 落合南長崎店,スポーツクラブ/フィットネスクラブ 
新宿区,上落合１丁目,-,東京都新宿区上落合1-5-2 羽場ビル 1F-B2F,35.711299,139.691527,エニタイムフィットネス 落合店,スポーツクラブ/フィットネスクラブ 
江東区,深川２丁目,-,東京都江東区深川2-8-19 門前仲町さくらいビル 1F,35.674947,139.797871,エニタイムフィットネス 門前仲町店,スポーツクラブ/フィットネスクラブ
江東区,木場５丁目,-,東京都江東区木場5-11-15 ウィステリア新倉 2F,35.669801,139.808391,エニタイムフィットネス 木場店,スポーツクラブ/フィットネスクラブ
